datetime,Rain_Gage_at_Lake_Johnson_354546078422045,Walnut_Creek_at_Buck_Jones_Road_02087337,Walnut_Creek_at_South_State_Street_0208735460,Walnut_Creek_at_South_Wilmington_St_0208734795,Walnut_Creek_at_Trailwood_Drive_0208734210
2024-07-14 00:00:00,0.0,1.4916666666666665,2.236666666666667,37.86666666666667,17.708333333333332
2024-07-14 01:00:00,0.0,1.2741666666666667,2.214166666666667,36.141666666666666,16.966666666666665
2024-07-14 02:00:00,0.0,1.25,2.1925000000000003,34.38333333333333,15.966666666666667
2024-07-14 03:00:00,0.0,1.0666666666666667,2.17,32.766666666666666,14.991666666666667
2024-07-14 04:00:00,0.0,1.03,2.15,31.28333333333333,14.083333333333334
2024-07-14 05:00:00,0.0,1.0,2.1283333333333334,29.941666666666666,13.375
2024-07-14 06:00:00,0.0,0.85,2.1141666666666667,28.516666666666666,12.708333333333334
2024-07-14 07:00:00,0.0,0.85,2.091666666666667,27.358333333333334,12.125
2024-07-14 08:00:00,0.0,0.8358333333333333,2.0716666666666668,26.150000000000002,11.575000000000001
2024-07-14 09:00:00,0.0,0.7083333333333334,2.055833333333333,24.933333333333334,10.950000000000001
2024-07-14 10:00:00,0.0,0.68,2.0425,23.900000000000002,10.450000000000001
2024-07-14 11:00:00,0.0,0.68,2.025,22.95,9.961666666666666
2024-07-14 12:00:00,0.0,0.6675,1.9991666666666665,22.008333333333336,9.505
2024-07-14 13:00:00,0.0,0.5425000000000001,1.9775,21.25,8.985833333333334
2024-07-14 14:00:00,0.0,0.53,1.9608333333333334,20.558333333333334,8.185
2024-07-14 15:00:00,0.0,0.525,1.95,20.0,7.72
2024-07-14 16:00:00,0.0,0.4749999999999999,1.9433333333333334,19.333333333333332,6.934166666666666
2024-07-14 17:00:00,0.0,0.47,1.9408333333333332,18.75,6.421666666666667
2024-07-14 18:00:00,0.0,0.47,1.9441666666666666,18.016666666666666,5.761666666666667
2024-07-14 19:00:00,0.0,0.455,1.9400000000000002,17.28333333333333,5.379166666666666
2024-07-14 20:00:00,0.0,0.415,1.9249999999999998,16.275,5.085
2024-07-14 21:00:00,0.0,0.41,1.9158333333333333,15.708333333333334,4.697500000000001
2024-07-14 22:00:00,0.0,0.385,1.9083333333333332,14.975,4.515
2024-07-14 23:00:00,0.0,0.3499999999999999,1.8983333333333332,14.516666666666666,4.253333333333333
2024-07-15 00:00:00,0.0,0.3499999999999999,1.89,14.1,4.069999999999999
2024-07-15 01:00:00,0.0,0.34,1.8825,,3.785
2024-07-15 02:00:00,0.0,0.295,1.8758333333333332,12.9,3.5733333333333337
2024-07-15 03:00:00,0.0,0.29,1.8683333333333334,,3.3925
2024-07-15 04:00:00,0.0,0.29,1.8641666666666667,12.033333333333333,3.2375000000000003
2024-07-15 05:00:00,0.0,0.29,1.8558333333333332,11.700000000000001,3.1625
2024-07-15 06:00:00,0.0,0.29,1.8500000000000003,11.266666666666666,3.0499999999999994
2024-07-15 07:00:00,0.0,0.29,1.8475000000000001,11.0,2.9749999999999996
2024-07-15 08:00:00,0.0,0.28583333333333333,1.84,10.6,2.9
2024-07-15 09:00:00,0.0,0.26499999999999996,1.8333333333333333,10.325000000000001,2.8183333333333334
2024-07-15 10:00:00,0.0,0.25666666666666665,1.83,10.1,2.7016666666666667
2024-07-15 11:00:00,0.0,0.24416666666666664,1.8250000000000002,9.775,2.555
2024-07-15 12:00:00,0.0,0.24,1.8099999999999998,9.476666666666667,2.4466666666666668
2024-07-15 13:00:00,0.0,0.24,1.7958333333333334,9.218333333333332,2.29
2024-07-15 14:00:00,0.0,0.24,1.7850000000000001,9.02,2.1758333333333333
2024-07-15 15:00:00,0.0,0.24,1.7841666666666667,8.772499999999999,2.13
2024-07-15 16:00:00,0.0,0.24,1.7841666666666667,8.635,2.023333333333333
2024-07-15 17:00:00,0.0,0.24,1.7908333333333335,8.3875,1.7941666666666667
2024-07-15 18:00:00,0.0,0.2525,1.7933333333333332,8.093333333333332,3.4025
2024-07-15 19:00:00,0.0,0.29,1.7925000000000002,7.833333333333333,2.606666666666667
2024-07-15 20:00:00,0.0,0.29,1.7891666666666666,7.626666666666668,1.9908333333333335
2024-07-15 21:00:00,0.0,0.29,1.7841666666666667,7.3500000000000005,1.735
2024-07-15 22:00:00,0.0,0.29,1.78,7.13,1.6025
2024-07-15 23:00:00,0.0,0.29,1.7716666666666667,7.13,1.5350000000000001
2024-07-16 00:00:00,0.0,0.29,1.7700000000000002,6.960833333333333,1.4525
2024-07-16 01:00:00,0.0,0.29,1.7700000000000002,6.84,1.34
2024-07-16 02:00:00,0.0,0.28583333333333333,1.7700000000000002,6.695,1.2483333333333333
2024-07-16 03:00:00,0.0,0.26499999999999996,1.765,6.46,1.19
2024-07-16 04:00:00,0.0,0.28583333333333333,1.7608333333333333,6.28,1.1366666666666667
2024-07-16 05:00:00,0.0,0.29,1.76,6.0775,1.0808333333333333
2024-07-16 06:00:00,0.0,0.29,1.7533333333333332,6.010000000000001,1.04
2024-07-16 07:00:00,0.0,0.29,1.75,5.88,1.0308333333333335
2024-07-16 08:00:00,0.0,0.29,1.7483333333333333,5.75,1.0
2024-07-16 09:00:00,0.0,0.2816666666666667,1.7433333333333334,5.555,0.98
2024-07-16 10:00:00,0.0,0.24,1.74,5.489999999999999,0.91
2024-07-16 11:00:00,0.0,0.24,1.7383333333333333,5.3025,0.91
2024-07-16 12:00:00,0.0,0.24,1.7275,5.24,0.91
2024-07-16 13:00:00,0.0,0.24,1.7258333333333333,5.24,0.87
2024-07-16 14:00:00,0.0,0.24,1.7125000000000001,5.0200000000000005,0.8208333333333333
2024-07-16 15:00:00,0.0,0.24,1.7074999999999998,4.94,0.8083333333333335
2024-07-16 16:00:00,0.0,0.24,1.705,4.76,0.8075
2024-07-16 17:00:00,0.0,0.24,1.7141666666666666,4.721666666666667,0.7366666666666667
2024-07-16 18:00:00,0.0,0.24,1.7258333333333333,4.5525,0.69
2024-07-16 19:00:00,0.0,0.24,1.7249999999999999,4.54,0.69
2024-07-16 20:00:00,0.0,0.24,1.7183333333333335,4.348333333333333,0.6816666666666666
2024-07-16 21:00:00,0.0,0.24,1.7125000000000001,4.31,0.6608333333333333
2024-07-16 22:00:00,0.0,0.24,1.71,4.204999999999999,0.6358333333333334
2024-07-16 23:00:00,0.0,0.24,1.71,4.0737499999999995,0.5983333333333333
2024-07-17 00:00:00,,0.24,1.7149999999999999,4.1725,0.7108333333333333
2024-07-17 01:00:00,,0.24,1.7474999999999998,4.675,1.8033333333333335
2024-07-17 02:00:00,,0.24,1.8150000000000002,4.338333333333334,4.4225
2024-07-17 03:00:00,,0.24,1.8158333333333332,3.9774999999999996,2.7433333333333336
2024-07-17 04:00:00,,0.24,1.795,3.89,1.9533333333333331
2024-07-17 05:00:00,,0.24,1.7591666666666665,3.9774999999999996,1.6483333333333334
2024-07-17 06:00:00,,0.24,1.7474999999999998,4.411666666666666,1.4225
2024-07-17 07:00:00,,0.24,1.7491666666666665,4.829999999999999,1.32
2024-07-17 08:00:00,0.0,0.24,1.7433333333333334,5.01,1.2666666666666666
2024-07-17 09:00:00,0.0,0.24,1.74,5.239166666666667,1.2308333333333332
2024-07-17 10:00:00,0.0,0.24,1.74,5.26,1.19
2024-07-17 11:00:00,0.0,0.24,1.7333333333333334,5.26,1.1433333333333333
2024-07-17 12:00:00,0.0,0.24,1.7249999999999999,5.26,1.11
2024-07-17 13:00:00,0.0,0.24,1.7125000000000001,5.26,1.0925
2024-07-17 14:00:00,0.0,0.24,1.7008333333333334,5.239999999999999,0.995
2024-07-17 15:00:00,0.0,0.24,1.7025,5.04,0.98
2024-07-17 16:00:00,0.0,0.24,1.7008333333333334,5.02,0.9608333333333333
2024-07-17 17:00:00,0.0,0.24,1.7116666666666667,4.96,0.8391666666666667
2024-07-17 18:00:00,0.0,0.24,1.7141666666666666,4.78,0.755
2024-07-17 19:00:00,0.0,0.24,1.7183333333333335,4.741666666666667,0.7191666666666666
2024-07-17 20:00:00,0.0,0.24,1.7141666666666666,4.569166666666667,0.6941666666666667
2024-07-17 21:00:00,0.0,0.24,1.71,4.476666666666667,0.6816666666666666
2024-07-17 22:00:00,0.0,0.24,1.71,4.348333333333334,0.6858333333333332
2024-07-17 23:00:00,0.0,0.24,1.7066666666666668,4.3116666666666665,0.7799999999999999
2024-07-18 00:00:00,0.0,0.24,1.7108333333333334,4.165,0.85
2024-07-18 01:00:00,0.0,0.24,1.7133333333333332,4.11,0.8250000000000001
2024-07-18 02:00:00,0.0,0.24416666666666664,1.71,4.075,0.8250000000000001
2024-07-18 03:00:00,0.0,0.24,1.71,3.9,0.8000000000000002
2024-07-18 04:00:00,0.0,0.24,1.7041666666666666,3.8000000000000003,0.8000000000000002
2024-07-18 05:00:00,0.0,0.24,1.7,3.7000000000000006,0.8041666666666667
2024-07-18 06:00:00,0.0,0.24,1.695833333333333,3.6333333333333333,0.875
2024-07-18 07:00:00,0.0,0.24,1.6900000000000002,3.516666666666667,0.88
2024-07-18 08:00:00,0.0,0.24,1.6925,3.5,0.8000000000000002
2024-07-18 09:00:00,0.0,0.24,1.6933333333333334,3.5,0.7600000000000001
2024-07-18 10:00:00,0.0,0.24,1.6900000000000002,3.5,0.7399999999999999
2024-07-18 11:00:00,0.0,0.24,1.6900000000000002,3.3891666666666667,0.7399999999999999
2024-07-18 12:00:00,0.0,0.24,1.6900000000000002,3.31,0.7399999999999999
2024-07-18 13:00:00,0.0,0.24,1.6900000000000002,3.31,0.7275
2024-07-18 14:00:00,0.0,0.24,1.6849999999999998,3.295,0.6941666666666667
2024-07-18 15:00:00,0.0,0.24,1.6591666666666667,3.16,0.6774999999999999
2024-07-18 16:00:00,0.0,0.24,1.6533333333333333,3.2408333333333332,0.5541666666666667
2024-07-18 17:00:00,0.0,0.24,1.6633333333333333,3.1458333333333335,0.4466666666666666
2024-07-18 18:00:00,0.0,0.24,1.6766666666666665,3.1300000000000003,0.4025
2024-07-18 19:00:00,0.0,0.24416666666666664,1.6908333333333332,3.1300000000000003,0.3958333333333333
2024-07-18 20:00:00,0.051666666666666666,0.7133333333333333,1.7008333333333334,3.4625,0.8975
2024-07-18 21:00:00,0.023333333333333334,62.824999999999996,4.2683333333333335,166.96416666666667,169.82500000000002
2024-07-18 22:00:00,0.0,108.21666666666665,6.6883333333333335,210.16666666666666,109.60833333333333
2024-07-18 23:00:00,0.0,56.85,4.99,159.25,46.44166666666666
2024-07-19 00:00:00,0.004166666666666667,32.74166666666667,3.794166666666667,111.0,35.4
2024-07-19 01:00:00,0.0025,25.566666666666666,3.2875,103.08333333333333,34.56666666666667
2024-07-19 02:00:00,0.0,27.866666666666664,3.279166666666667,99.55,36.074999999999996
2024-07-19 03:00:00,0.0,25.983333333333334,3.1174999999999997,93.10000000000001,32.86666666666667
2024-07-19 04:00:00,0.0,20.083333333333332,2.9658333333333338,86.74166666666667,30.616666666666664
2024-07-19 05:00:00,0.0,15.583333333333334,2.8366666666666664,80.83333333333333,29.458333333333332
2024-07-19 06:00:00,0.0,12.416666666666666,2.7383333333333333,75.5,27.775000000000002
2024-07-19 07:00:00,0.0,9.566666666666666,2.6566666666666667,70.90833333333333,26.46666666666667
2024-07-19 08:00:00,0.0,7.7508333333333335,2.5916666666666663,66.85000000000001,25.2
2024-07-19 09:00:00,0.0,6.265000000000001,2.5341666666666667,62.449999999999996,23.875
2024-07-19 10:00:00,0.0,5.378333333333333,2.4875000000000003,57.51666666666667,22.708333333333332
2024-07-19 11:00:00,0.0,4.710833333333333,2.435,54.01666666666667,21.75
2024-07-19 12:00:00,0.0,4.011666666666666,2.4,51.35,20.883333333333333
2024-07-19 13:00:00,0.0,3.33,2.361666666666667,48.166666666666664,20.150000000000002
2024-07-19 14:00:00,0.0,2.7525,2.32,45.300000000000004,19.375
2024-07-19 15:00:00,0.0,2.211666666666667,2.2891666666666666,42.85,18.575
2024-07-19 16:00:00,0.0,1.87,2.35,42.18333333333333,17.883333333333333
2024-07-19 17:00:00,0.0016666666666666668,2.46,2.5208333333333335,46.675000000000004,17.166666666666668
2024-07-19 18:00:00,0.0,4.914166666666667,2.61,48.0,16.26666666666667
2024-07-19 19:00:00,0.0008333333333333334,4.710833333333333,2.558333333333333,47.69166666666666,15.566666666666668
2024-07-19 20:00:00,0.0,5.28,2.485,43.975,14.841666666666667
2024-07-19 21:00:00,0.0008333333333333334,3.9258333333333333,2.4075,40.275,14.266666666666666
2024-07-19 22:00:00,0.0,3.746666666666666,2.3333333333333335,37.45,13.774999999999999
2024-07-19 23:00:00,0.0,2.865,2.276666666666667,34.891666666666666,13.15
2024-07-20 00:00:00,0.0,2.211666666666667,2.2283333333333335,32.699999999999996,12.508333333333333
2024-07-20 01:00:00,0.0,1.76,2.1883333333333335,31.058333333333334,12.200000000000001
2024-07-20 02:00:00,0.0,1.4675,2.1558333333333333,29.425,11.774999999999999
2024-07-20 03:00:00,0.0,1.25,2.1275,28.116666666666664,11.225
2024-07-20 04:00:00,0.0,1.1583333333333334,2.1016666666666666,26.816666666666666,10.674999999999999
2024-07-20 05:00:00,0.0025,1.03,2.0775,25.675,10.275
2024-07-20 06:00:00,0.0,1.0483333333333333,2.055833333333333,24.7,9.934166666666668
2024-07-20 07:00:00,0.0,1.5775,2.04,23.8,9.82
2024-07-20 08:00:00,0.0008333333333333334,1.1033333333333333,2.0233333333333334,23.0,9.4825
2024-07-20 09:00:00,0.0,1.3466666666666667,2.0116666666666663,22.3,9.218333333333332
2024-07-20 10:00:00,0.0,1.6224999999999998,1.9958333333333333,21.5,8.8575
2024-07-20 11:00:00,0.0,1.4433333333333334,1.985,20.7,8.423333333333334
2024-07-20 12:00:00,0.0,1.1583333333333334,1.9691666666666665,20.0,7.835
2024-07-20 13:00:00,0.0,1.03,1.9516666666666664,19.45,7.44
2024-07-20 14:00:00,0.0,0.9550000000000001,1.945833333333333,18.991666666666664,7.011666666666667
2024-07-20 15:00:00,0.0,0.85,1.9316666666666666,18.491666666666664,6.526666666666667
2024-07-20 16:00:00,0.0,0.7225,1.9316666666666666,17.85,6.3775
2024-07-20 17:00:00,0.0,0.655,1.92,17.308333333333334,5.941666666666667
2024-07-20 18:00:00,0.0,0.555,1.9091666666666667,16.76666666666667,5.565833333333333
2024-07-20 19:00:00,0.0,0.53,1.9024999999999999,16.333333333333332,5.195833333333334
2024-07-20 20:00:00,0.0,0.51,1.8975,15.783333333333331,4.8725000000000005
2024-07-20 21:00:00,0.0,0.47,1.89,15.2,4.530833333333334
2024-07-20 22:00:00,0.0,0.47,1.88,14.77,4.42
2024-07-20 23:00:00,0.0008333333333333334,0.43,1.87,14.366666666666667,4.719166666666667
2024-07-21 00:00:00,0.0,0.41,1.8691666666666666,13.966666666666669,4.530833333333334
2024-07-21 01:00:00,0.0,0.41,1.8691666666666666,13.9,4.5625
2024-07-21 02:00:00,0.0,0.44999999999999996,1.89,13.566666666666668,4.226666666666667
2024-07-21 03:00:00,0.0,0.7949999999999999,1.9108333333333334,13.4,3.935
2024-07-21 04:00:00,0.0,5.2875,1.9133333333333333,13.366666666666667,3.67
2024-07-21 05:00:00,0.0,3.7241666666666666,1.9024999999999999,13.1,3.52
2024-07-21 06:00:00,0.0,2.4775,1.8841666666666665,13.0,3.364166666666667
2024-07-21 07:00:00,0.0,1.6775000000000002,1.87,13.0,3.2750000000000004
2024-07-21 08:00:00,0.0,1.28,1.86,12.866666666666667,3.2875
2024-07-21 09:00:00,0.0,0.985,1.8541666666666667,12.6,3.35
2024-07-21 10:00:00,0.0,0.85,1.8458333333333334,12.266666666666666,3.3125
2024-07-21 11:00:00,0.0,0.68,1.8383333333333336,11.866666666666667,3.2000000000000006
2024-07-21 12:00:00,0.0,0.655,1.83,11.633333333333333,3.0625
2024-07-21 13:00:00,0.0,0.53,1.8250000000000002,11.366666666666667,3.0
2024-07-21 14:00:00,0.0,0.515,1.8125,11.0,2.841666666666667
2024-07-21 15:00:00,0.0,0.47,1.8091666666666668,10.633333333333333,2.655
2024-07-21 16:00:00,0.0,0.47,1.8025,10.4,2.609166666666667
2024-07-21 17:00:00,0.0,0.47,1.7958333333333334,10.086666666666666,2.4258333333333333
2024-07-21 18:00:00,0.0,0.435,1.7991666666666666,9.888333333333334,2.1758333333333333
2024-07-21 19:00:00,0.0,0.41,1.8,9.746666666666666,2.09
2024-07-21 20:00:00,0.0,0.41,1.7991666666666666,9.57,1.9433333333333334
2024-07-21 21:00:00,0.0,0.39999999999999997,1.8,9.368333333333334,1.8825
2024-07-21 22:00:00,0.0,0.3499999999999999,1.7941666666666667,9.198333333333332,1.8366666666666667
2024-07-21 23:00:00,0.0,0.3499999999999999,1.7883333333333333,8.915000000000001,1.8091666666666668
2024-07-22 00:00:00,0.0,0.3499999999999999,1.7874999999999999,8.775,1.8
2024-07-22 01:00:00,0.0,0.3499999999999999,1.7816666666666665,8.5,1.7249999999999999
2024-07-22 02:00:00,0.0,0.31,1.78,8.286666666666667,1.7
2024-07-22 03:00:00,0.0,0.29,1.7783333333333333,8.1,1.625
2024-07-22 04:00:00,0.0,0.29,1.7741666666666667,7.863333333333333,1.61
2024-07-22 05:00:00,0.023333333333333334,13.65,1.7708333333333333,7.844166666666666,1.6583333333333332
2024-07-22 06:00:00,0.013333333333333334,200.41666666666666,2.1266666666666665,12.296666666666667,36.899166666666666
2024-07-22 07:00:00,0.009166666666666667,169.16666666666666,3.5224999999999995,32.11666666666667,71.49166666666666
2024-07-22 08:00:00,0.0016666666666666668,93.925,3.7191666666666667,50.85833333333333,81.56666666666666
2024-07-22 09:00:00,0.0,55.574999999999996,3.171666666666667,60.35833333333333,74.95
2024-07-22 10:00:00,0.0008333333333333334,38.09166666666667,2.8333333333333335,63.0,70.97500000000001
2024-07-22 11:00:00,0.0008333333333333334,28.583333333333332,2.685,64.28333333333333,66.7
2024-07-22 12:00:00,0.0,23.325,2.6158333333333332,67.30833333333334,61.775
2024-07-22 13:00:00,0.0,20.349999999999998,2.5883333333333334,69.50833333333333,56.93333333333334
2024-07-22 14:00:00,0.0,18.058333333333334,2.5708333333333333,70.1,52.291666666666664
2024-07-22 15:00:00,0.0,15.575000000000001,2.5508333333333333,70.7,48.18333333333334
2024-07-22 16:00:00,0.0,13.450000000000001,2.533333333333333,70.6,44.074999999999996
2024-07-22 17:00:00,0.0,11.916666666666666,2.52,69.60833333333333,39.9
2024-07-22 18:00:00,0.0,10.254166666666666,2.5075,68.04166666666667,35.94166666666667
2024-07-22 19:00:00,0.0033333333333333335,13.469999999999999,2.4883333333333333,65.56666666666666,32.858333333333334
2024-07-22 20:00:00,0.0025,141.95833333333334,2.4608333333333334,63.309090909090905,54.84166666666667
2024-07-22 21:00:00,0.014166666666666666,154.71666666666667,2.5749999999999997,65.83333333333333,80.0
2024-07-22 22:00:00,0.0,63.25,4.4975,85.39166666666667,87.78333333333335
2024-07-22 23:00:00,0.0,48.96666666666667,4.015,98.19166666666666,75.76666666666667
2024-07-23 00:00:00,0.0,35.44166666666667,3.3358333333333334,101.91666666666667,70.0
2024-07-23 01:00:00,0.0,27.925,3.1016666666666666,98.55,65.3
2024-07-23 02:00:00,0.0,23.366666666666664,2.965,95.75,60.166666666666664
2024-07-23 03:00:00,0.0,20.3,2.8800000000000003,93.33333333333333,55.28333333333333
2024-07-23 04:00:00,0.0,18.175,2.8225,89.40833333333335,51.083333333333336
2024-07-23 05:00:00,0.0,16.041666666666668,2.76,85.61666666666667,46.75833333333333
2024-07-23 06:00:00,0.0,14.35,2.7108333333333334,82.11666666666666,42.86666666666667
2024-07-23 07:00:00,0.0,12.733333333333334,2.6625,78.41666666666667,39.44166666666666
2024-07-23 08:00:00,0.0,11.049999999999999,2.6183333333333336,75.00833333333334,36.166666666666664
2024-07-23 09:00:00,0.0,9.634166666666667,2.5749999999999997,71.8,33.15
2024-07-23 10:00:00,0.0,8.41,2.5349999999999997,69.14999999999999,30.525000000000002
2024-07-23 11:00:00,0.0,7.415833333333333,2.4933333333333336,65.425,28.375
2024-07-23 12:00:00,0.0,6.671666666666667,2.4533333333333336,61.85833333333333,26.825
2024-07-23 13:00:00,0.0,5.865833333333334,2.4033333333333333,58.46666666666667,25.59166666666667
2024-07-23 14:00:00,0.0,5.27,2.3583333333333334,55.43333333333333,24.28333333333333
2024-07-23 15:00:00,0.0,4.914166666666667,2.325833333333333,52.574999999999996,23.241666666666664
2024-07-23 16:00:00,0.0,4.710833333333333,2.3066666666666666,50.05833333333334,22.2
2024-07-23 17:00:00,0.0,4.286666666666666,2.283333333333333,47.375,20.958333333333332
2024-07-23 18:00:00,0.0,3.7025,2.265833333333333,44.84166666666667,19.933333333333334
2024-07-23 19:00:00,0.0,3.4499999999999997,2.2391666666666667,42.675000000000004,19.158333333333335
2024-07-23 20:00:00,0.0,3.1299999999999994,2.23,41.858333333333334,18.433333333333334
2024-07-23 21:00:00,0.0,28.799166666666668,3.4583333333333335,66.21666666666667,17.724999999999998
2024-07-23 22:00:00,0.0,22.241666666666664,3.2758333333333334,68.125,17.150000000000002
2024-07-23 23:00:00,0.0,16.05,2.748333333333333,54.175000000000004,17.1
2024-07-24 00:00:00,0.0,12.033333333333333,2.5100000000000002,47.775,16.900000000000002
2024-07-24 01:00:00,0.0,8.751666666666667,2.3833333333333333,42.21666666666667,16.366666666666667
2024-07-24 02:00:00,0.0,6.741666666666667,2.295,38.53333333333333,15.700000000000001
2024-07-24 03:00:00,0.009166666666666667,5.540833333333333,2.2408333333333332,35.93333333333333,15.125
2024-07-24 04:00:00,0.014166666666666668,109.20333333333333,2.2516666666666665,35.88333333333333,54.75833333333333
2024-07-24 05:00:00,0.010833333333333334,205.83333333333334,5.009166666666666,147.41666666666666,124.5
2024-07-24 06:00:00,0.0,113.8,6.658333333333334,215.25,150.75
2024-07-24 07:00:00,0.0,57.15,5.422499999999999,187.41666666666666,102.47500000000001
2024-07-24 08:00:00,0.004166666666666667,38.608333333333334,4.345,160.66666666666666,88.875
2024-07-24 09:00:00,0.0,33.699999999999996,3.811666666666667,152.5,83.85000000000001
2024-07-24 10:00:00,0.0,35.583333333333336,3.625833333333333,147.25,79.38333333333334
2024-07-24 11:00:00,0.0,29.183333333333334,3.4975,139.41666666666666,72.41666666666667
2024-07-24 12:00:00,0.0,23.983333333333334,3.3016666666666663,128.0,68.0
2024-07-24 13:00:00,0.0,20.7,3.1525,119.08333333333333,62.583333333333336
2024-07-24 14:00:00,0.0,18.333333333333332,3.0524999999999998,112.33333333333333,57.18333333333334
2024-07-24 15:00:00,0.0,16.650000000000002,2.965,106.25,52.49166666666667
2024-07-24 16:00:00,0.0,14.816666666666668,2.891666666666667,100.38333333333333,47.88333333333333
2024-07-24 17:00:00,0.0,12.941666666666668,2.8183333333333334,94.73333333333333,43.675000000000004
2024-07-24 18:00:00,0.0,10.830833333333333,2.7550000000000003,89.51666666666667,39.525
2024-07-24 19:00:00,0.0,9.224166666666667,2.703333333333333,84.81818181818181,35.891666666666666
2024-07-24 20:00:00,0.0,8.477500000000001,2.6525,79.88333333333334,32.858333333333334
2024-07-24 21:00:00,0.0,6.98,2.6016666666666666,75.04166666666667,29.925
2024-07-24 22:00:00,0.0,5.703333333333333,2.5508333333333333,71.74166666666666,27.825
2024-07-24 23:00:00,0.0,5.015833333333333,2.5058333333333334,68.14999999999999,26.458333333333332
2024-07-25 00:00:00,0.0,4.566666666666666,2.4658333333333333,64.11666666666666,25.200000000000003
2024-07-25 01:00:00,0.0,4.1,2.4258333333333333,60.125,23.958333333333332
2024-07-25 02:00:00,0.0,3.7466666666666666,2.388333333333333,56.833333333333336,22.983333333333334
2024-07-25 03:00:00,0.0,3.53,2.3516666666666666,53.75,22.075
2024-07-25 04:00:00,0.0,3.09,2.3158333333333334,50.75,21.216666666666665
2024-07-25 05:00:00,0.0,2.94,2.2841666666666667,48.15,20.425
2024-07-25 06:00:00,0.0,2.64,2.2525,45.6,19.741666666666667
2024-07-25 07:00:00,0.0025,2.506666666666667,2.226666666666667,43.18333333333334,19.066666666666666
2024-07-25 08:00:00,0.004166666666666667,2.24,2.2058333333333335,41.63333333333333,18.75
2024-07-25 09:00:00,0.0033333333333333335,13.448333333333332,2.209166666666667,42.69166666666666,19.041666666666668
2024-07-25 10:00:00,0.0,17.883333333333336,2.3474999999999997,43.0,20.008333333333336
2024-07-25 11:00:00,0.0,15.65,2.3183333333333334,41.71666666666667,18.925
2024-07-25 12:00:00,0.0008333333333333334,11.9,2.2666666666666666,39.483333333333334,18.216666666666665
2024-07-25 13:00:00,0.005833333333333334,15.674999999999999,2.2325000000000004,39.266666666666666,18.366666666666664
2024-07-25 14:00:00,0.0,22.075,2.22,38.46666666666666,19.725
2024-07-25 15:00:00,0.0,20.75,2.225,37.6,19.983333333333334
2024-07-25 16:00:00,0.0,17.525000000000002,2.2541666666666664,36.791666666666664,19.525000000000002
2024-07-25 17:00:00,0.0,13.125,2.2275,36.5,19.916666666666668
2024-07-25 18:00:00,0.05416666666666667,22.458333333333332,2.2,38.208333333333336,25.558333333333334
2024-07-25 19:00:00,0.014166666666666668,59.833333333333336,5.880833333333334,333.2916666666667,274.5833333333333
2024-07-25 20:00:00,0.0,58.916666666666664,7.145833333333333,405.8333333333333,175.33333333333334
2024-07-25 21:00:00,0.0,56.550000000000004,6.145,303.5833333333333,115.83333333333333
2024-07-25 22:00:00,0.0,44.34166666666667,5.045,242.75,104.58333333333333
2024-07-25 23:00:00,0.0,32.96666666666667,4.358333333333333,211.75,95.83333333333333
2024-07-26 00:00:00,0.0,26.75,3.985,188.5,87.65833333333335
2024-07-26 01:00:00,0.0,22.599999999999998,3.7158333333333338,168.58333333333334,80.75833333333334
2024-07-26 02:00:00,0.0,19.816666666666666,3.529166666666667,153.0,74.22500000000001
2024-07-26 03:00:00,0.0,17.575,3.3975000000000004,141.25,68.66666666666667
2024-07-26 04:00:00,0.0,15.341666666666667,3.2825,131.41666666666666,63.01666666666667
2024-07-26 05:00:00,0.0,13.641666666666666,3.189166666666667,122.41666666666667,57.40833333333333
2024-07-26 06:00:00,0.0,11.683333333333332,3.1075,114.41666666666667,52.35
2024-07-26 07:00:00,0.0,10.185,3.0341666666666662,106.58333333333333,47.699999999999996
2024-07-26 08:00:00,0.0,8.883333333333333,2.966666666666667,99.53333333333335,43.53333333333333
2024-07-26 09:00:00,0.0,7.810833333333334,2.901666666666667,93.55000000000001,39.73333333333333
2024-07-26 10:00:00,0.0,6.8566666666666665,2.8441666666666667,88.00833333333334,36.40833333333333
2024-07-26 11:00:00,0.0,6.2075,2.7899999999999996,82.29166666666667,33.550000000000004
2024-07-26 12:00:00,0.0,5.540833333333333,2.7433333333333336,77.3,30.941666666666666
2024-07-26 13:00:00,0.0,5.015833333333333,2.6941666666666664,72.61666666666666,28.625
2024-07-26 14:00:00,0.0,4.613333333333333,2.6491666666666664,69.075,27.058333333333334
2024-07-26 15:00:00,0.0,4.1,2.606666666666667,65.77499999999999,25.733333333333334
2024-07-26 16:00:00,0.0,3.7025,2.5658333333333334,61.791666666666664,24.383333333333336
2024-07-26 17:00:00,0.0,3.57,2.5325,58.18333333333334,23.34166666666667
2024-07-26 18:00:00,0.0,3.4499999999999997,2.495,54.73636363636364,22.383333333333336
2024-07-26 19:00:00,0.0,3.0524999999999998,2.4541666666666666,50.75,21.308333333333334
2024-07-26 20:00:00,0.0,2.6775,2.419166666666667,48.55833333333333,20.55
2024-07-26 21:00:00,0.0,2.4733333333333336,2.3850000000000002,46.074999999999996,19.85
2024-07-26 22:00:00,0.0,2.24,2.355,43.791666666666664,19.21666666666667
2024-07-26 23:00:00,0.0,1.9316666666666666,2.325833333333333,41.583333333333336,18.65
2024-07-27 00:00:00,0.0,1.87,2.2975,39.63333333333333,18.05
